score,language,counter,total_counter,normalized,language_full
-1.0,de,7,1328.0,0.005271084337349397,German
-0.9,de,58,1328.0,0.043674698795180725,German
-0.8,de,104,1328.0,0.0783132530120482,German
-0.7,de,20,1328.0,0.015060240963855422,German
-0.6,de,343,1328.0,0.2582831325301205,German
-0.5,de,2,1328.0,0.0015060240963855422,German
-0.4,de,10,1328.0,0.007530120481927711,German
-0.3,de,4,1328.0,0.0030120481927710845,German
-0.2,de,21,1328.0,0.01581325301204819,German
-0.1,de,16,1328.0,0.012048192771084338,German
0.0,de,698,1328.0,0.5256024096385542,German
0.1,de,3,1328.0,0.0022590361445783127,German
0.2,de,2,1328.0,0.0015060240963855422,German
0.3,de,2,1328.0,0.0015060240963855422,German
0.4,de,6,1328.0,0.0045180722891566254,German
0.5,de,15,1328.0,0.011295180722891566,German
0.6,de,9,1328.0,0.00677710843373494,German
0.7,de,4,1328.0,0.0030120481927710845,German
0.8,de,4,1328.0,0.0030120481927710845,German
-1.0,en,206,159530.0,0.0012912931736977374,English
-0.9,en,2651,159530.0,0.016617564094527675,English
-0.8,en,6815,159530.0,0.04271923776092272,English
-0.7,en,4897,159530.0,0.030696420735911736,English
-0.6,en,19859,159530.0,0.1244844229925406,English
-0.5,en,5293,159530.0,0.033178712467874384,English
-0.4,en,5212,159530.0,0.03267097097724566,English
-0.3,en,3949,159530.0,0.02475396477151633,English
-0.2,en,4068,159530.0,0.02549990597379803,English
-0.1,en,3331,159530.0,0.02088008525042312,English
0.0,en,36735,159530.0,0.2302701686203222,English
0.1,en,2865,159530.0,0.01795900457594183,English
0.2,en,4080,159530.0,0.025575126935372658,English
0.3,en,4333,159530.0,0.027161035541904344,English
0.4,en,7167,159530.0,0.04492571930044506,English
0.5,en,13802,159530.0,0.08651664263774839,English
0.6,en,8563,159530.0,0.05367642449695982,English
0.7,en,6903,159530.0,0.043270858145803295,English
0.8,en,8821,159530.0,0.05529367517081426,English
0.9,en,8516,159530.0,0.05338180906412587,English
1.0,en,1464,159530.0,0.009176957312104307,English
-0.9,ca,1,164.0,0.006097560975609756,Catalan
-0.6,ca,3,164.0,0.018292682926829267,Catalan
-0.5,ca,1,164.0,0.006097560975609756,Catalan
-0.4,ca,5,164.0,0.03048780487804878,Catalan
-0.3,ca,1,164.0,0.006097560975609756,Catalan
-0.2,ca,1,164.0,0.006097560975609756,Catalan
-0.1,ca,2,164.0,0.012195121951219513,Catalan
0.0,ca,131,164.0,0.7987804878048781,Catalan
0.2,ca,2,164.0,0.012195121951219513,Catalan
0.3,ca,3,164.0,0.018292682926829267,Catalan
0.4,ca,4,164.0,0.024390243902439025,Catalan
0.5,ca,3,164.0,0.018292682926829267,Catalan
0.6,ca,3,164.0,0.018292682926829267,Catalan
0.7,ca,3,164.0,0.018292682926829267,Catalan
0.8,ca,1,164.0,0.006097560975609756,Catalan
-0.9,cy,4,8583.0,0.00046603751602003967,Welsh
-0.8,cy,15,8583.0,0.0017476406850751485,Welsh
-0.7,cy,40,8583.0,0.004660375160200396,Welsh
-0.6,cy,801,8583.0,0.09332401258301293,Welsh
-0.5,cy,33,8583.0,0.0038448095071653273,Welsh
-0.4,cy,60,8583.0,0.006990562740300594,Welsh
-0.3,cy,11,8583.0,0.001281603169055109,Welsh
-0.2,cy,5,8583.0,0.0005825468950250495,Welsh
-0.1,cy,1,8583.0,0.00011650937900500992,Welsh
0.0,cy,7507,8583.0,0.8746359081906093,Welsh
0.1,cy,2,8583.0,0.00023301875801001983,Welsh
0.2,cy,15,8583.0,0.0017476406850751485,Welsh
0.3,cy,9,8583.0,0.0010485844110450892,Welsh
0.4,cy,16,8583.0,0.0018641500640801587,Welsh
0.5,cy,51,8583.0,0.0059419783292555045,Welsh
0.6,cy,7,8583.0,0.0008155656530350694,Welsh
0.7,cy,4,8583.0,0.00046603751602003967,Welsh
0.8,cy,2,8583.0,0.00023301875801001983,Welsh
-0.9,es,6,3209.0,0.001869741352446245,Spanish
-0.8,es,19,3209.0,0.005920847616079776,Spanish
-0.7,es,23,3209.0,0.007167341851043939,Spanish
-0.6,es,97,3209.0,0.030227485197880963,Spanish
-0.5,es,51,3209.0,0.015892801495793082,Spanish
-0.4,es,65,3209.0,0.020255531318167645,Spanish
-0.3,es,284,3209.0,0.0885010906824556,Spanish
-0.2,es,9,3209.0,0.0028046120286693674,Spanish
-0.1,es,8,3209.0,0.0024929884699283265,Spanish
0.0,es,2316,3209.0,0.7217201620442505,Spanish
0.1,es,26,3209.0,0.008102212527267061,Spanish
0.2,es,12,3209.0,0.00373948270489249,Spanish
0.3,es,112,3209.0,0.03490183857899657,Spanish
0.4,es,38,3209.0,0.011841695232159551,Spanish
0.5,es,57,3209.0,0.017762542848239325,Spanish
0.6,es,46,3209.0,0.014334683702087878,Spanish
0.7,es,17,3209.0,0.005297600498597694,Spanish
0.8,es,19,3209.0,0.005920847616079776,Spanish
0.9,es,4,3209.0,0.0012464942349641633,Spanish
-0.9,et,1,102.0,0.00980392156862745,Estonian
-0.8,et,2,102.0,0.0196078431372549,Estonian
-0.6,et,5,102.0,0.04901960784313725,Estonian
-0.5,et,6,102.0,0.05882352941176471,Estonian
-0.4,et,2,102.0,0.0196078431372549,Estonian
-0.3,et,2,102.0,0.0196078431372549,Estonian
-0.2,et,3,102.0,0.029411764705882356,Estonian
-0.1,et,1,102.0,0.00980392156862745,Estonian
0.0,et,62,102.0,0.6078431372549019,Estonian
0.1,et,1,102.0,0.00980392156862745,Estonian
0.2,et,1,102.0,0.00980392156862745,Estonian
0.3,et,3,102.0,0.029411764705882356,Estonian
0.5,et,8,102.0,0.0784313725490196,Estonian
0.6,et,4,102.0,0.0392156862745098,Estonian
0.8,et,1,102.0,0.00980392156862745,Estonian
-0.9,fr,3,1677.0,0.0017889087656529515,French
-0.8,fr,4,1677.0,0.0023852116875372692,French
-0.7,fr,6,1677.0,0.003577817531305903,French
-0.6,fr,27,1677.0,0.01610017889087657,French
-0.5,fr,27,1677.0,0.01610017889087657,French
-0.4,fr,18,1677.0,0.01073345259391771,French
-0.3,fr,15,1677.0,0.008944543828264758,French
-0.2,fr,14,1677.0,0.008348240906380441,French
-0.1,fr,44,1677.0,0.02623732856290996,French
0.0,fr,1325,1677.0,0.7901013714967203,French
0.1,fr,2,1677.0,0.0011926058437686346,French
0.2,fr,16,1677.0,0.009540846750149077,French
0.3,fr,18,1677.0,0.01073345259391771,French
0.4,fr,26,1677.0,0.015503875968992246,French
0.5,fr,72,1677.0,0.04293381037567084,French
0.6,fr,39,1677.0,0.02325581395348837,French
0.7,fr,11,1677.0,0.00655933214072749,French
0.8,fr,7,1677.0,0.004174120453190221,French
0.9,fr,3,1677.0,0.0017889087656529515,French
-0.9,it,2,957.0,0.0020898641588296767,Italian
-0.7,it,4,957.0,0.004179728317659353,Italian
-0.6,it,8,957.0,0.008359456635318705,Italian
-0.5,it,11,957.0,0.011494252873563218,Italian
-0.3,it,34,957.0,0.035527690700104496,Italian
-0.2,it,4,957.0,0.004179728317659353,Italian
-0.1,it,3,957.0,0.003134796238244514,Italian
0.0,it,722,957.0,0.7544409613375129,Italian
0.1,it,3,957.0,0.003134796238244514,Italian
0.2,it,18,957.0,0.01880877742946709,Italian
0.3,it,78,957.0,0.08150470219435736,Italian
0.4,it,9,957.0,0.009404388714733545,Italian
0.5,it,15,957.0,0.01567398119122257,Italian
0.6,it,25,957.0,0.02612330198537095,Italian
0.7,it,9,957.0,0.009404388714733545,Italian
0.8,it,9,957.0,0.009404388714733545,Italian
0.9,it,3,957.0,0.003134796238244514,Italian
-0.9,ja,1,1227.0,0.0008149959250203749,Japanese
-0.8,ja,12,1227.0,0.0097799511002445,Japanese
-0.7,ja,14,1227.0,0.011409942950285249,Japanese
-0.6,ja,161,1227.0,0.13121434392828035,Japanese
-0.5,ja,9,1227.0,0.007334963325183373,Japanese
-0.4,ja,11,1227.0,0.008964955175224124,Japanese
-0.3,ja,8,1227.0,0.006519967400162999,Japanese
-0.2,ja,10,1227.0,0.008149959250203748,Japanese
-0.1,ja,2,1227.0,0.0016299918500407495,Japanese
0.0,ja,737,1227.0,0.6006519967400163,Japanese
0.1,ja,3,1227.0,0.002444987775061125,Japanese
0.2,ja,10,1227.0,0.008149959250203748,Japanese
0.3,ja,8,1227.0,0.006519967400162999,Japanese
0.4,ja,20,1227.0,0.016299918500407497,Japanese
0.5,ja,129,1227.0,0.10513447432762836,Japanese
0.6,ja,30,1227.0,0.02444987775061125,Japanese
0.7,ja,12,1227.0,0.0097799511002445,Japanese
0.8,ja,31,1227.0,0.02526487367563162,Japanese
0.9,ja,18,1227.0,0.014669926650366746,Japanese
1.0,ja,1,1227.0,0.0008149959250203749,Japanese
-0.9,nl,1,226.0,0.004424778761061947,Dutch
-0.8,nl,10,226.0,0.04424778761061947,Dutch
-0.7,nl,2,226.0,0.008849557522123894,Dutch
-0.6,nl,18,226.0,0.07964601769911504,Dutch
-0.5,nl,4,226.0,0.017699115044247787,Dutch
-0.4,nl,3,226.0,0.01327433628318584,Dutch
-0.1,nl,3,226.0,0.01327433628318584,Dutch
0.0,nl,160,226.0,0.7079646017699115,Dutch
0.1,nl,2,226.0,0.008849557522123894,Dutch
0.2,nl,1,226.0,0.004424778761061947,Dutch
0.3,nl,6,226.0,0.02654867256637168,Dutch
0.4,nl,3,226.0,0.01327433628318584,Dutch
0.5,nl,6,226.0,0.02654867256637168,Dutch
0.6,nl,5,226.0,0.02212389380530973,Dutch
0.7,nl,1,226.0,0.004424778761061947,Dutch
0.8,nl,1,226.0,0.004424778761061947,Dutch
-0.9,pl,1,281.0,0.0035587188612099642,Polish
-0.8,pl,3,281.0,0.010676156583629894,Polish
-0.7,pl,3,281.0,0.010676156583629894,Polish
-0.6,pl,18,281.0,0.06405693950177936,Polish
-0.5,pl,2,281.0,0.007117437722419929,Polish
-0.4,pl,5,281.0,0.017793594306049824,Polish
-0.3,pl,3,281.0,0.010676156583629894,Polish
-0.1,pl,2,281.0,0.007117437722419929,Polish
0.0,pl,221,281.0,0.7864768683274022,Polish
0.1,pl,1,281.0,0.0035587188612099642,Polish
0.3,pl,2,281.0,0.007117437722419929,Polish
0.4,pl,3,281.0,0.010676156583629894,Polish
0.5,pl,4,281.0,0.014234875444839857,Polish
0.6,pl,8,281.0,0.028469750889679717,Polish
0.7,pl,3,281.0,0.010676156583629894,Polish
0.8,pl,2,281.0,0.007117437722419929,Polish
-0.9,ro,1,58.0,0.017241379310344827,Romanian
-0.8,ro,1,58.0,0.017241379310344827,Romanian
-0.6,ro,2,58.0,0.03448275862068965,Romanian
-0.4,ro,1,58.0,0.017241379310344827,Romanian
-0.3,ro,4,58.0,0.06896551724137931,Romanian
-0.2,ro,1,58.0,0.017241379310344827,Romanian
-0.1,ro,2,58.0,0.03448275862068965,Romanian
0.0,ro,25,58.0,0.4310344827586207,Romanian
0.1,ro,2,58.0,0.03448275862068965,Romanian
0.2,ro,3,58.0,0.05172413793103448,Romanian
0.3,ro,1,58.0,0.017241379310344827,Romanian
0.4,ro,2,58.0,0.03448275862068965,Romanian
0.5,ro,8,58.0,0.13793103448275862,Romanian
0.6,ro,2,58.0,0.03448275862068965,Romanian
0.8,ro,2,58.0,0.03448275862068965,Romanian
0.9,ro,1,58.0,0.017241379310344827,Romanian
-0.9,tl,1,493.0,0.0020283975659229213,Tagalog
-0.8,tl,3,493.0,0.0060851926977687635,Tagalog
-0.7,tl,3,493.0,0.0060851926977687635,Tagalog
-0.6,tl,15,493.0,0.030425963488843813,Tagalog
-0.5,tl,11,493.0,0.022312373225152133,Tagalog
-0.4,tl,11,493.0,0.022312373225152133,Tagalog
-0.3,tl,10,493.0,0.02028397565922921,Tagalog
-0.2,tl,2,493.0,0.004056795131845843,Tagalog
0.0,tl,357,493.0,0.7241379310344828,Tagalog
0.1,tl,2,493.0,0.004056795131845843,Tagalog
0.2,tl,7,493.0,0.014198782961460446,Tagalog
0.3,tl,8,493.0,0.01622718052738337,Tagalog
0.4,tl,21,493.0,0.04259634888438134,Tagalog
0.5,tl,19,493.0,0.038539553752535496,Tagalog
0.6,tl,11,493.0,0.022312373225152133,Tagalog
0.7,tl,4,493.0,0.008113590263691683,Tagalog
0.8,tl,7,493.0,0.014198782961460446,Tagalog
0.9,tl,1,493.0,0.0020283975659229213,Tagalog
-0.8,ht,1,117.0,0.008547008547008548,Haitian Creole
-0.5,ht,6,117.0,0.05128205128205128,Haitian Creole
-0.4,ht,2,117.0,0.017094017094017096,Haitian Creole
-0.3,ht,4,117.0,0.034188034188034185,Haitian Creole
-0.1,ht,2,117.0,0.017094017094017096,Haitian Creole
0.0,ht,82,117.0,0.7008547008547008,Haitian Creole
0.3,ht,1,117.0,0.008547008547008548,Haitian Creole
0.4,ht,4,117.0,0.034188034188034185,Haitian Creole
0.5,ht,3,117.0,0.02564102564102564,Haitian Creole
0.6,ht,9,117.0,0.07692307692307693,Haitian Creole
0.7,ht,3,117.0,0.02564102564102564,Haitian Creole
-0.8,in,1,1310.0,0.0007633587786259543,Indonesian
-0.7,in,7,1310.0,0.0053435114503816794,Indonesian
-0.6,in,15,1310.0,0.011450381679389313,Indonesian
-0.5,in,28,1310.0,0.021374045801526718,Indonesian
-0.4,in,23,1310.0,0.017557251908396947,Indonesian
-0.3,in,9,1310.0,0.0068702290076335885,Indonesian
-0.2,in,6,1310.0,0.004580152671755725,Indonesian
-0.1,in,7,1310.0,0.0053435114503816794,Indonesian
0.0,in,990,1310.0,0.7557251908396947,Indonesian
0.1,in,6,1310.0,0.004580152671755725,Indonesian
0.2,in,7,1310.0,0.0053435114503816794,Indonesian
0.3,in,15,1310.0,0.011450381679389313,Indonesian
0.4,in,14,1310.0,0.010687022900763359,Indonesian
0.5,in,95,1310.0,0.07251908396946563,Indonesian
0.6,in,61,1310.0,0.046564885496183206,Indonesian
0.7,in,6,1310.0,0.004580152671755725,Indonesian
0.8,in,13,1310.0,0.009923664122137405,Indonesian
0.9,in,7,1310.0,0.0053435114503816794,Indonesian
-0.8,pt,2,498.0,0.004016064257028112,Portuguese
-0.7,pt,4,498.0,0.008032128514056224,Portuguese
-0.6,pt,11,498.0,0.02208835341365462,Portuguese
-0.5,pt,2,498.0,0.004016064257028112,Portuguese
-0.4,pt,10,498.0,0.02008032128514056,Portuguese
-0.3,pt,19,498.0,0.03815261044176707,Portuguese
-0.2,pt,3,498.0,0.006024096385542169,Portuguese
0.0,pt,396,498.0,0.7951807228915663,Portuguese
0.2,pt,3,498.0,0.006024096385542169,Portuguese
0.3,pt,4,498.0,0.008032128514056224,Portuguese
0.4,pt,9,498.0,0.018072289156626502,Portuguese
0.5,pt,14,498.0,0.028112449799196783,Portuguese
0.6,pt,10,498.0,0.02008032128514056,Portuguese
0.7,pt,3,498.0,0.006024096385542169,Portuguese
0.8,pt,6,498.0,0.012048192771084338,Portuguese
0.9,pt,1,498.0,0.002008032128514056,Portuguese
1.0,pt,1,498.0,0.002008032128514056,Portuguese
-0.8,zh,4,258.0,0.015503875968992246,Chinese
-0.7,zh,1,258.0,0.0038759689922480615,Chinese
-0.6,zh,24,258.0,0.09302325581395347,Chinese
-0.4,zh,4,258.0,0.015503875968992246,Chinese
-0.3,zh,2,258.0,0.007751937984496123,Chinese
-0.2,zh,5,258.0,0.01937984496124031,Chinese
0.0,zh,194,258.0,0.751937984496124,Chinese
0.4,zh,4,258.0,0.015503875968992246,Chinese
0.5,zh,9,258.0,0.034883720930232565,Chinese
0.6,zh,5,258.0,0.01937984496124031,Chinese
0.7,zh,1,258.0,0.0038759689922480615,Chinese
0.8,zh,2,258.0,0.007751937984496123,Chinese
0.9,zh,3,258.0,0.011627906976744186,Chinese
-0.7,fa,1,149.0,0.006711409395973154,Persian
-0.6,fa,3,149.0,0.020134228187919462,Persian
0.0,fa,142,149.0,0.953020134228188,Persian
0.5,fa,3,149.0,0.020134228187919462,Persian
-0.7,ta,1,243.0,0.00411522633744856,Tamil
-0.6,ta,3,243.0,0.012345679012345678,Tamil
-0.5,ta,2,243.0,0.00823045267489712,Tamil
-0.3,ta,1,243.0,0.00411522633744856,Tamil
-0.1,ta,2,243.0,0.00823045267489712,Tamil
0.0,ta,232,243.0,0.9547325102880658,Tamil
0.5,ta,1,243.0,0.00411522633744856,Tamil
0.9,ta,1,243.0,0.00411522633744856,Tamil
-0.7,ur,1,215.0,0.004651162790697674,Urdu
-0.6,ur,2,215.0,0.009302325581395349,Urdu
-0.4,ur,1,215.0,0.004651162790697674,Urdu
0.0,ur,209,215.0,0.972093023255814,Urdu
0.1,ur,1,215.0,0.004651162790697674,Urdu
0.6,ur,1,215.0,0.004651162790697674,Urdu
-0.6,ar,5,529.0,0.00945179584120983,Arabic
-0.5,ar,1,529.0,0.001890359168241966,Arabic
0.0,ar,515,529.0,0.9735349716446124,Arabic
0.4,ar,3,529.0,0.005671077504725897,Arabic
0.5,ar,4,529.0,0.007561436672967864,Arabic
0.6,ar,1,529.0,0.001890359168241966,Arabic
-0.6,bn,7,120.0,0.05833333333333333,Bangla
0.0,bn,107,120.0,0.8916666666666667,Bangla
0.5,bn,6,120.0,0.05,Bangla
-0.6,el,1,122.0,0.008196721311475409,Greek
0.0,el,120,122.0,0.9836065573770492,Greek
0.1,el,1,122.0,0.008196721311475409,Greek
-0.6,fi,6,97.0,0.061855670103092786,Finnish
-0.5,fi,1,97.0,0.010309278350515464,Finnish
-0.4,fi,6,97.0,0.061855670103092786,Finnish
-0.3,fi,1,97.0,0.010309278350515464,Finnish
-0.2,fi,2,97.0,0.020618556701030927,Finnish
0.0,fi,71,97.0,0.7319587628865979,Finnish
0.2,fi,1,97.0,0.010309278350515464,Finnish
0.3,fi,1,97.0,0.010309278350515464,Finnish
0.4,fi,2,97.0,0.020618556701030927,Finnish
0.5,fi,4,97.0,0.041237113402061855,Finnish
0.6,fi,2,97.0,0.020618556701030927,Finnish
-0.6,hi,81,1046.0,0.07743785850860421,Hindi
-0.5,hi,2,1046.0,0.0019120458891013386,Hindi
-0.4,hi,9,1046.0,0.008604206500956023,Hindi
-0.3,hi,5,1046.0,0.004780114722753346,Hindi
-0.2,hi,1,1046.0,0.0009560229445506693,Hindi
-0.1,hi,3,1046.0,0.0028680688336520078,Hindi
0.0,hi,914,1046.0,0.8738049713193117,Hindi
0.1,hi,1,1046.0,0.0009560229445506693,Hindi
0.2,hi,2,1046.0,0.0019120458891013386,Hindi
0.3,hi,5,1046.0,0.004780114722753346,Hindi
0.4,hi,9,1046.0,0.008604206500956023,Hindi
0.5,hi,8,1046.0,0.007648183556405354,Hindi
0.6,hi,4,1046.0,0.003824091778202677,Hindi
0.7,hi,1,1046.0,0.0009560229445506693,Hindi
0.8,hi,1,1046.0,0.0009560229445506693,Hindi
-0.6,mr,12,96.0,0.125,Marathi
-0.4,mr,1,96.0,0.010416666666666666,Marathi
0.0,mr,82,96.0,0.8541666666666666,Marathi
0.5,mr,1,96.0,0.010416666666666666,Marathi
-0.6,th,4,362.0,0.011049723756906077,Thai
-0.2,th,2,362.0,0.0055248618784530384,Thai
0.0,th,338,362.0,0.9337016574585636,Thai
0.2,th,1,362.0,0.0027624309392265192,Thai
0.4,th,2,362.0,0.0055248618784530384,Thai
0.5,th,10,362.0,0.027624309392265192,Thai
0.6,th,5,362.0,0.013812154696132596,Thai
0.0,gu,48,50.0,0.96,Gujarati
0.4,gu,1,50.0,0.02,Gujarati
0.5,gu,1,50.0,0.02,Gujarati
