,score,language,counter,total,normalized
0,-0.99,en,4,159530,2.5073653858208488e-05
1,-0.98,en,31,159530,0.00019432081740111578
2,-0.97,en,61,159530,0.00038237322133767945
3,-0.96,en,67,159530,0.0004199837021249922
4,-0.95,en,90,159530,0.000564157211809691
5,-0.94,en,146,159530,0.0009151883658246098
6,-0.93,en,173,159530,0.0010844355293675172
7,-0.92,en,187,159530,0.0011721933178712469
8,-0.91,en,234,159530,0.0014668087507051966
9,-0.9,en,362,159530,0.0022691656741678683
10,-0.89,en,347,159530,0.0021751394721995863
11,-0.88,en,359,159530,0.0022503604337742117
12,-0.87,en,311,159530,0.00194947658747571
13,-0.86,en,348,159530,0.0021814078856641386
14,-0.85,en,352,159530,0.002206481539522347
15,-0.84,en,589,159530,0.0036920955306211996
16,-0.83,en,489,159530,0.0030652541841659875
17,-0.82,en,891,159530,0.00558515639691594
18,-0.81,en,1027,159530,0.0064376606280950295
19,-0.8,en,537,159530,0.0033661380304644893
20,-0.79,en,483,159530,0.0030276437033786747
21,-0.78,en,851,159530,0.005334419858333855
22,-0.77,en,648,159530,0.004061931925029775
23,-0.76,en,799,159530,0.005008462358177145
24,-0.75,en,366,159530,0.002294239328026077
25,-0.74,en,709,159530,0.004444305146367455
26,-0.73,en,572,159530,0.0035855325017238138
27,-0.72,en,376,159530,0.002356923462671598
28,-0.71,en,504,159530,0.0031592803861342695
29,-0.7,en,432,159530,0.002707954616686517
30,-0.69,en,442,159530,0.002770638751332038
31,-0.68,en,734,159530,0.004601015482981257
32,-0.67,en,470,159530,0.0029461543283394974
33,-0.66,en,493,159530,0.003090327838024196
34,-0.65,en,1601,159530,0.010035729956747947
35,-0.64,en,512,159530,0.0032094276938506865
36,-0.63,en,109,159530,0.0006832570676361813
37,-0.62,en,488,159530,0.0030589857707014356
38,-0.61,en,480,159530,0.0030088384629850186
39,-0.6,en,7235,159530,0.0453519714160346
40,-0.59,en,478,159530,0.0029963016360559144
41,-0.58,en,149,159530,0.0009339936062182662
42,-0.57,en,972,159530,0.006092897887544663
43,-0.56,en,7876,159530,0.04937002444681251
44,-0.55,en,97,159530,0.0006080361060615559
45,-0.54,en,436,159530,0.0027330282705447253
46,-0.53,en,1679,159530,0.010524666206983013
47,-0.52,en,93,159530,0.0005829624522033474
48,-0.51,en,442,159530,0.002770638751332038
49,-0.5,en,83,159530,0.0005202783175578262
50,-0.49,en,553,159530,0.0034664326458973232
51,-0.48,en,1120,159530,0.007020623080298377
52,-0.47,en,169,159530,0.0010593618755093087
53,-0.46,en,636,159530,0.003986710963455149
54,-0.45,en,101,159530,0.0006331097599197643
55,-0.44,en,1061,159530,0.006650786685889801
56,-0.43,en,75,159530,0.00047013100984140914
57,-0.42,en,1392,159530,0.008725631542656554
58,-0.41,en,71,159530,0.00044505735598320066
59,-0.4,en,703,159530,0.004406694665580141
60,-0.39,en,93,159530,0.0005829624522033474
61,-0.38,en,581,159530,0.0036419482229047826
62,-0.37,en,55,159530,0.0003447627405503667
63,-0.36,en,1045,159530,0.006550492070456967
64,-0.35,en,99,159530,0.0006205729329906601
65,-0.34,en,670,159530,0.004199837021249922
66,-0.33,en,101,159530,0.0006331097599197643
67,-0.32,en,711,159530,0.004456841973296558
68,-0.31,en,87,159530,0.0005453519714160347
69,-0.3,en,1193,159530,0.007478217263210681
70,-0.29,en,185,159530,0.0011596564909421426
71,-0.28,en,89,159530,0.0005578887983451389
72,-0.27,en,774,159530,0.004851752021563342
73,-0.26,en,89,159530,0.0005578887983451389
74,-0.25,en,556,159530,0.00348523788629098
75,-0.24,en,90,159530,0.000564157211809691
76,-0.23,en,585,159530,0.003667021876762991
77,-0.22,en,209,159530,0.0013100984140913935
78,-0.21,en,66,159530,0.00041371528866044005
79,-0.2,en,761,159530,0.004770262646524165
80,-0.19,en,51,159530,0.00031968908669215823
81,-0.18,en,778,159530,0.004876825675421551
82,-0.17,en,86,159530,0.0005390835579514825
83,-0.16,en,40,159530,0.00025073653858208485
84,-0.15,en,901,159530,0.005647840531561462
85,-0.14,en,66,159530,0.00041371528866044005
86,-0.13,en,535,159530,0.003353601203535385
87,-0.12,en,64,159530,0.0004011784617313358
88,-0.11,en,25,159530,0.00015671033661380306
89,-0.1,en,1161,159530,0.007277628032345013
90,-0.09,en,114,159530,0.0007145991349589419
91,-0.08,en,566,159530,0.003547922020936501
92,-0.07,en,33,159530,0.00020685764433022003
93,-0.06,en,52,159530,0.00032595750015671036
94,-0.05,en,955,159530,0.005986334858647276
95,-0.04,en,68,159530,0.0004262521155895443
96,-0.03,en,766,159530,0.004801604713846925
97,-0.02,en,88,159530,0.0005516203848805868
98,-0.01,en,29,159530,0.00018178399047201154
99,0.0,en,34621,159530,0.217018742556259
100,0.01,en,43,159530,0.00026954177897574127
101,0.02,en,30,159530,0.00018805240393656366
102,0.03,en,725,159530,0.0045445997618002885
103,0.04,en,54,159530,0.0003384943270858146
104,0.05,en,528,159530,0.0033097223092835204
105,0.06,en,45,159530,0.0002820786059048455
106,0.07,en,41,159530,0.000257004952046637
107,0.08,en,756,159530,0.0047389205792014045
108,0.09,en,48,159530,0.00030088384629850187
109,0.1,en,640,159530,0.0040117846173133576
110,0.11,en,43,159530,0.00026954177897574127
111,0.12,en,66,159530,0.00041371528866044005
112,0.13,en,653,159530,0.004093273992352536
113,0.14,en,57,159530,0.00035729956747947096
114,0.15,en,791,159530,0.004958315050460728
115,0.16,en,68,159530,0.0004262521155895443
116,0.17,en,133,159530,0.0008336989907854322
117,0.18,en,555,159530,0.0034789694728264275
118,0.19,en,62,159530,0.00038864163480223157
119,0.2,en,877,159530,0.005497398608412211
120,0.21,en,44,159530,0.0002758101924402934
121,0.22,en,92,159530,0.0005766940387387953
122,0.23,en,754,159530,0.0047263837522723
123,0.24,en,81,159530,0.0005077414906287219
124,0.25,en,711,159530,0.004456841973296558
125,0.26,en,86,159530,0.0005390835579514825
126,0.27,en,1064,159530,0.006669591926283458
127,0.28,en,55,159530,0.0003447627405503667
128,0.29,en,92,159530,0.0005766940387387953
129,0.3,en,812,159530,0.005089951733216323
130,0.31,en,74,159530,0.000463862596376857
131,0.32,en,1131,159530,0.00708957562840845
132,0.33,en,101,159530,0.0006331097599197643
133,0.34,en,826,159530,0.0051777095217200525
134,0.35,en,96,159530,0.0006017676925970037
135,0.36,en,1678,159530,0.01051839779351846
136,0.37,en,100,159530,0.0006268413464552122
137,0.38,en,737,159530,0.004619820723374914
138,0.39,en,96,159530,0.0006017676925970037
139,0.4,en,1383,159530,0.008669215821475585
140,0.41,en,74,159530,0.000463862596376857
141,0.42,en,1577,159530,0.009885288033598696
142,0.43,en,103,159530,0.0006456465868488686
143,0.44,en,1285,159530,0.008054911301949477
144,0.45,en,96,159530,0.0006017676925970037
145,0.46,en,890,159530,0.005578887983451388
146,0.47,en,109,159530,0.0006832570676361813
147,0.48,en,1077,159530,0.006751081301322635
148,0.49,en,1464,159530,0.009176957312104307
149,0.5,en,176,159530,0.0011032407697611735
150,0.51,en,1186,159530,0.007434338368958816
151,0.52,en,182,159530,0.0011408512505484863
152,0.53,en,810,159530,0.005077414906287219
153,0.54,en,7805,159530,0.04892496709082931
154,0.55,en,108,159530,0.0006769886541716292
155,0.56,en,773,159530,0.00484548360809879
156,0.57,en,1162,159530,0.007283896445809565
157,0.58,en,379,159530,0.002375728703065254
158,0.59,en,851,159530,0.005334419858333855
159,0.6,en,1201,159530,0.007528364570927098
160,0.61,en,588,159530,0.0036858271171566477
161,0.62,en,917,159530,0.005748135146994296
162,0.63,en,207,159530,0.0012975615871622893
163,0.64,en,1539,159530,0.009647088321945715
164,0.65,en,945,159530,0.005923650724001755
165,0.66,en,694,159530,0.0043502789443991725
166,0.67,en,640,159530,0.0040117846173133576
167,0.68,en,790,159530,0.004952046636996176
168,0.69,en,646,159530,0.004049395098100671
169,0.7,en,607,159530,0.0038049269729831378
170,0.71,en,562,159530,0.0035228483670782925
171,0.72,en,1128,159530,0.0070707703880147936
172,0.73,en,544,159530,0.0034100169247163544
173,0.74,en,1135,159530,0.007114649282266659
174,0.75,en,654,159530,0.004099542405817088
175,0.76,en,1023,159530,0.006412586974236821
176,0.77,en,534,159530,0.003347332790070833
177,0.78,en,1084,159530,0.0067949601955745
178,0.79,en,636,159530,0.003986710963455149
179,0.8,en,939,159530,0.005886040243214442
180,0.81,en,1039,159530,0.006512881589669655
181,0.82,en,836,159530,0.005240393656365574
182,0.83,en,929,159530,0.005823356108568921
183,0.84,en,920,159530,0.005766940387387952
184,0.85,en,700,159530,0.004387889425186486
185,0.86,en,986,159530,0.006180655676048392
186,0.87,en,905,159530,0.00567291418541967
187,0.88,en,952,159530,0.00596752961825362
188,0.89,en,888,159530,0.0055663511565222845
189,0.9,en,910,159530,0.005704256252742431
190,0.91,en,829,159530,0.005196514762113709
191,0.92,en,904,159530,0.005666645771955118
192,0.93,en,792,159530,0.004964583463925281
193,0.94,en,650,159530,0.004074468751958879
194,0.95,en,745,159530,0.004669968031091331
195,0.96,en,526,159530,0.003297185482354416
196,0.97,en,343,159530,0.002150065818341378
197,0.98,en,163,159530,0.001021751394721996
198,0.99,en,32,159530,0.0002005892308656679
199,-0.97,de,4,1328,0.0030120481927710845
200,-0.96,de,1,1328,0.0007530120481927711
201,-0.95,de,12,1328,0.009036144578313253
202,-0.94,de,1,1328,0.0007530120481927711
203,-0.92,de,4,1328,0.0030120481927710845
204,-0.91,de,29,1328,0.021837349397590362
205,-0.9,de,1,1328,0.0007530120481927711
206,-0.89,de,2,1328,0.0015060240963855422
207,-0.87,de,2,1328,0.0015060240963855422
208,-0.86,de,6,1328,0.004518072289156626
209,-0.85,de,6,1328,0.004518072289156626
210,-0.84,de,6,1328,0.004518072289156626
211,-0.83,de,87,1328,0.06551204819277108
212,-0.8,de,1,1328,0.0007530120481927711
213,-0.78,de,4,1328,0.0030120481927710845
214,-0.77,de,2,1328,0.0015060240963855422
215,-0.75,de,2,1328,0.0015060240963855422
216,-0.72,de,1,1328,0.0007530120481927711
217,-0.71,de,2,1328,0.0015060240963855422
218,-0.7,de,1,1328,0.0007530120481927711
219,-0.69,de,1,1328,0.0007530120481927711
220,-0.68,de,5,1328,0.0037650602409638554
221,-0.67,de,4,1328,0.0030120481927710845
222,-0.66,de,5,1328,0.0037650602409638554
223,-0.65,de,3,1328,0.002259036144578313
224,-0.64,de,35,1328,0.02635542168674699
225,-0.63,de,14,1328,0.010542168674698794
226,-0.62,de,1,1328,0.0007530120481927711
227,-0.6,de,286,1328,0.21536144578313254
228,-0.56,de,4,1328,0.0030120481927710845
229,-0.53,de,1,1328,0.0007530120481927711
230,-0.51,de,1,1328,0.0007530120481927711
231,-0.44,de,1,1328,0.0007530120481927711
232,-0.42,de,6,1328,0.004518072289156626
233,-0.38,de,1,1328,0.0007530120481927711
234,-0.36,de,2,1328,0.0015060240963855422
235,-0.34,de,1,1328,0.0007530120481927711
236,-0.32,de,2,1328,0.0015060240963855422
237,-0.3,de,1,1328,0.0007530120481927711
238,-0.25,de,8,1328,0.006024096385542169
239,-0.24,de,3,1328,0.002259036144578313
240,-0.23,de,1,1328,0.0007530120481927711
241,-0.22,de,2,1328,0.0015060240963855422
242,-0.18,de,6,1328,0.004518072289156626
243,-0.15,de,1,1328,0.0007530120481927711
244,-0.1,de,13,1328,0.009789156626506024
245,-0.08,de,3,1328,0.002259036144578313
246,0.0,de,698,1328,0.5256024096385542
247,0.1,de,2,1328,0.0015060240963855422
248,0.13,de,1,1328,0.0007530120481927711
249,0.2,de,1,1328,0.0007530120481927711
250,0.23,de,1,1328,0.0007530120481927711
251,0.27,de,2,1328,0.0015060240963855422
252,0.38,de,1,1328,0.0007530120481927711
253,0.42,de,1,1328,0.0007530120481927711
254,0.43,de,1,1328,0.0007530120481927711
255,0.44,de,3,1328,0.002259036144578313
256,0.48,de,1,1328,0.0007530120481927711
257,0.49,de,3,1328,0.002259036144578313
258,0.53,de,1,1328,0.0007530120481927711
259,0.54,de,10,1328,0.007530120481927711
260,0.57,de,2,1328,0.0015060240963855422
261,0.59,de,1,1328,0.0007530120481927711
262,0.6,de,2,1328,0.0015060240963855422
263,0.62,de,2,1328,0.0015060240963855422
264,0.64,de,1,1328,0.0007530120481927711
265,0.65,de,1,1328,0.0007530120481927711
266,0.66,de,2,1328,0.0015060240963855422
267,0.67,de,1,1328,0.0007530120481927711
268,0.68,de,1,1328,0.0007530120481927711
269,0.75,de,1,1328,0.0007530120481927711
270,0.78,de,1,1328,0.0007530120481927711
271,0.83,de,1,1328,0.0007530120481927711
272,0.84,de,1,1328,0.0007530120481927711
273,-0.95,es,1,3209,0.0003116235587410408
274,-0.93,es,1,3209,0.0003116235587410408
275,-0.86,es,4,3209,0.0012464942349641633
276,-0.85,es,1,3209,0.0003116235587410408
277,-0.83,es,1,3209,0.0003116235587410408
278,-0.81,es,2,3209,0.0006232471174820816
279,-0.8,es,2,3209,0.0006232471174820816
280,-0.79,es,2,3209,0.0006232471174820816
281,-0.78,es,4,3209,0.0012464942349641633
282,-0.77,es,1,3209,0.0003116235587410408
283,-0.76,es,2,3209,0.0006232471174820816
284,-0.75,es,4,3209,0.0012464942349641633
285,-0.74,es,3,3209,0.0009348706762231225
286,-0.72,es,2,3209,0.0006232471174820816
287,-0.71,es,2,3209,0.0006232471174820816
288,-0.7,es,10,3209,0.0031162355874104083
289,-0.68,es,6,3209,0.001869741352446245
290,-0.65,es,2,3209,0.0006232471174820816
291,-0.64,es,1,3209,0.0003116235587410408
292,-0.63,es,3,3209,0.0009348706762231225
293,-0.62,es,6,3209,0.001869741352446245
294,-0.61,es,5,3209,0.0015581177937052041
295,-0.6,es,20,3209,0.0062324711748208165
296,-0.57,es,9,3209,0.0028046120286693674
297,-0.56,es,51,3209,0.015892801495793082
298,-0.54,es,2,3209,0.0006232471174820816
299,-0.53,es,29,3209,0.009037083203490184
300,-0.52,es,3,3209,0.0009348706762231225
301,-0.51,es,2,3209,0.0006232471174820816
302,-0.5,es,1,3209,0.0003116235587410408
303,-0.49,es,4,3209,0.0012464942349641633
304,-0.48,es,2,3209,0.0006232471174820816
305,-0.47,es,8,3209,0.0024929884699283265
306,-0.45,es,5,3209,0.0015581177937052041
307,-0.44,es,2,3209,0.0006232471174820816
308,-0.43,es,1,3209,0.0003116235587410408
309,-0.42,es,4,3209,0.0012464942349641633
310,-0.41,es,4,3209,0.0012464942349641633
311,-0.4,es,3,3209,0.0009348706762231225
312,-0.38,es,1,3209,0.0003116235587410408
313,-0.37,es,6,3209,0.001869741352446245
314,-0.36,es,39,3209,0.012153318790900591
315,-0.32,es,3,3209,0.0009348706762231225
316,-0.3,es,278,3209,0.08663134933000935
317,-0.27,es,3,3209,0.0009348706762231225
318,-0.25,es,1,3209,0.0003116235587410408
319,-0.24,es,1,3209,0.0003116235587410408
320,-0.23,es,2,3209,0.0006232471174820816
321,-0.21,es,1,3209,0.0003116235587410408
322,-0.2,es,1,3209,0.0003116235587410408
323,-0.15,es,3,3209,0.0009348706762231225
324,-0.13,es,3,3209,0.0009348706762231225
325,-0.1,es,4,3209,0.0012464942349641633
326,-0.08,es,1,3209,0.0003116235587410408
327,0.0,es,2313,3209,0.7207852913680274
328,0.03,es,3,3209,0.0009348706762231225
329,0.05,es,16,3209,0.004985976939856653
330,0.08,es,2,3209,0.0006232471174820816
331,0.1,es,2,3209,0.0006232471174820816
332,0.13,es,5,3209,0.0015581177937052041
333,0.14,es,1,3209,0.0003116235587410408
334,0.15,es,2,3209,0.0006232471174820816
335,0.18,es,4,3209,0.0012464942349641633
336,0.2,es,3,3209,0.0009348706762231225
337,0.23,es,1,3209,0.0003116235587410408
338,0.25,es,2,3209,0.0006232471174820816
339,0.27,es,1,3209,0.0003116235587410408
340,0.3,es,1,3209,0.0003116235587410408
341,0.31,es,1,3209,0.0003116235587410408
342,0.32,es,13,3209,0.0040511062636335304
343,0.33,es,1,3209,0.0003116235587410408
344,0.34,es,95,3209,0.029604238080398877
345,0.36,es,4,3209,0.0012464942349641633
346,0.38,es,4,3209,0.0012464942349641633
347,0.4,es,12,3209,0.00373948270489249
348,0.41,es,1,3209,0.0003116235587410408
349,0.42,es,13,3209,0.0040511062636335304
350,0.44,es,3,3209,0.0009348706762231225
351,0.45,es,1,3209,0.0003116235587410408
352,0.46,es,3,3209,0.0009348706762231225
353,0.48,es,7,3209,0.0021813649111872857
354,0.49,es,17,3209,0.005297600498597694
355,0.51,es,4,3209,0.0012464942349641633
356,0.53,es,2,3209,0.0006232471174820816
357,0.54,es,22,3209,0.006855718292302898
358,0.55,es,3,3209,0.0009348706762231225
359,0.56,es,1,3209,0.0003116235587410408
360,0.57,es,1,3209,0.0003116235587410408
361,0.58,es,3,3209,0.0009348706762231225
362,0.59,es,8,3209,0.0024929884699283265
363,0.6,es,1,3209,0.0003116235587410408
364,0.61,es,14,3209,0.004362729822374571
365,0.62,es,3,3209,0.0009348706762231225
366,0.64,es,5,3209,0.0015581177937052041
367,0.65,es,11,3209,0.003427859146151449
368,0.66,es,1,3209,0.0003116235587410408
369,0.67,es,2,3209,0.0006232471174820816
370,0.68,es,2,3209,0.0006232471174820816
371,0.71,es,4,3209,0.0012464942349641633
372,0.72,es,3,3209,0.0009348706762231225
373,0.73,es,1,3209,0.0003116235587410408
374,0.74,es,2,3209,0.0006232471174820816
375,0.75,es,4,3209,0.0012464942349641633
376,0.76,es,2,3209,0.0006232471174820816
377,0.77,es,1,3209,0.0003116235587410408
378,0.79,es,1,3209,0.0003116235587410408
379,0.81,es,2,3209,0.0006232471174820816
380,0.82,es,2,3209,0.0006232471174820816
381,0.83,es,3,3209,0.0009348706762231225
382,0.84,es,4,3209,0.0012464942349641633
383,0.86,es,2,3209,0.0006232471174820816
384,0.88,es,1,3209,0.0003116235587410408
385,0.93,es,1,3209,0.0003116235587410408
386,-0.93,fr,1,1677,0.0005963029218843172
387,-0.88,fr,1,1677,0.0005963029218843172
388,-0.85,fr,1,1677,0.0005963029218843172
389,-0.82,fr,1,1677,0.0005963029218843172
390,-0.78,fr,2,1677,0.0011926058437686344
391,-0.76,fr,1,1677,0.0005963029218843172
392,-0.74,fr,1,1677,0.0005963029218843172
393,-0.71,fr,2,1677,0.0011926058437686344
394,-0.68,fr,1,1677,0.0005963029218843172
395,-0.67,fr,1,1677,0.0005963029218843172
396,-0.66,fr,1,1677,0.0005963029218843172
397,-0.65,fr,9,1677,0.005366726296958855
398,-0.64,fr,3,1677,0.0017889087656529517
399,-0.62,fr,1,1677,0.0005963029218843172
400,-0.6,fr,9,1677,0.005366726296958855
401,-0.56,fr,5,1677,0.0029815146094215863
402,-0.54,fr,1,1677,0.0005963029218843172
403,-0.52,fr,2,1677,0.0011926058437686344
404,-0.51,fr,1,1677,0.0005963029218843172
405,-0.49,fr,1,1677,0.0005963029218843172
406,-0.48,fr,3,1677,0.0017889087656529517
407,-0.46,fr,18,1677,0.01073345259391771
408,-0.45,fr,1,1677,0.0005963029218843172
409,-0.44,fr,1,1677,0.0005963029218843172
410,-0.42,fr,4,1677,0.002385211687537269
411,-0.4,fr,3,1677,0.0017889087656529517
412,-0.39,fr,2,1677,0.0011926058437686344
413,-0.38,fr,6,1677,0.0035778175313059034
414,-0.36,fr,2,1677,0.0011926058437686344
415,-0.34,fr,2,1677,0.0011926058437686344
416,-0.32,fr,6,1677,0.0035778175313059034
417,-0.3,fr,1,1677,0.0005963029218843172
418,-0.27,fr,6,1677,0.0035778175313059034
419,-0.25,fr,1,1677,0.0005963029218843172
420,-0.23,fr,2,1677,0.0011926058437686344
421,-0.2,fr,7,1677,0.0041741204531902205
422,-0.18,fr,1,1677,0.0005963029218843172
423,-0.15,fr,3,1677,0.0017889087656529517
424,-0.13,fr,40,1677,0.02385211687537269
425,-0.1,fr,2,1677,0.0011926058437686344
426,-0.08,fr,1,1677,0.0005963029218843172
427,-0.05,fr,1,1677,0.0005963029218843172
428,-0.04,fr,1,1677,0.0005963029218843172
429,-0.03,fr,1,1677,0.0005963029218843172
430,0.0,fr,1322,1677,0.7883124627310674
431,0.03,fr,1,1677,0.0005963029218843172
432,0.13,fr,2,1677,0.0011926058437686344
433,0.15,fr,1,1677,0.0005963029218843172
434,0.16,fr,1,1677,0.0005963029218843172
435,0.18,fr,3,1677,0.0017889087656529517
436,0.2,fr,7,1677,0.0041741204531902205
437,0.24,fr,1,1677,0.0005963029218843172
438,0.25,fr,3,1677,0.0017889087656529517
439,0.27,fr,6,1677,0.0035778175313059034
440,0.28,fr,1,1677,0.0005963029218843172
