,score,language,counter,total,normalized
441,0.29,fr,2,1677,0.0011926058437686344
442,0.3,fr,2,1677,0.0011926058437686344
443,0.32,fr,1,1677,0.0005963029218843172
444,0.34,fr,6,1677,0.0035778175313059034
445,0.36,fr,3,1677,0.0017889087656529517
446,0.37,fr,2,1677,0.0011926058437686344
447,0.38,fr,3,1677,0.0017889087656529517
448,0.4,fr,6,1677,0.0035778175313059034
449,0.42,fr,6,1677,0.0035778175313059034
450,0.44,fr,6,1677,0.0035778175313059034
451,0.46,fr,18,1677,0.01073345259391771
452,0.48,fr,21,1677,0.012522361359570662
453,0.49,fr,11,1677,0.00655933214072749
454,0.51,fr,1,1677,0.0005963029218843172
455,0.52,fr,2,1677,0.0011926058437686344
456,0.53,fr,8,1677,0.004770423375074538
457,0.54,fr,11,1677,0.00655933214072749
458,0.55,fr,1,1677,0.0005963029218843172
459,0.56,fr,2,1677,0.0011926058437686344
460,0.57,fr,3,1677,0.0017889087656529517
461,0.58,fr,4,1677,0.002385211687537269
462,0.59,fr,4,1677,0.002385211687537269
463,0.6,fr,3,1677,0.0017889087656529517
464,0.61,fr,2,1677,0.0011926058437686344
465,0.62,fr,2,1677,0.0011926058437686344
466,0.64,fr,5,1677,0.0029815146094215863
467,0.65,fr,13,1677,0.007751937984496124
468,0.66,fr,1,1677,0.0005963029218843172
469,0.68,fr,5,1677,0.0029815146094215863
470,0.7,fr,1,1677,0.0005963029218843172
471,0.71,fr,1,1677,0.0005963029218843172
472,0.72,fr,1,1677,0.0005963029218843172
473,0.74,fr,2,1677,0.0011926058437686344
474,0.76,fr,1,1677,0.0005963029218843172
475,0.78,fr,2,1677,0.0011926058437686344
476,0.81,fr,1,1677,0.0005963029218843172
477,0.83,fr,1,1677,0.0005963029218843172
478,0.84,fr,1,1677,0.0005963029218843172
479,0.85,fr,1,1677,0.0005963029218843172
480,0.86,fr,1,1677,0.0005963029218843172
481,0.87,fr,1,1677,0.0005963029218843172
482,0.88,fr,1,1677,0.0005963029218843172
483,-0.91,ro,1,58,0.017241379310344827
484,-0.8,ro,1,58,0.017241379310344827
485,-0.56,ro,2,58,0.034482758620689655
486,-0.44,ro,1,58,0.017241379310344827
487,-0.27,ro,4,58,0.06896551724137931
488,-0.15,ro,1,58,0.017241379310344827
489,-0.14,ro,1,58,0.017241379310344827
490,-0.05,ro,1,58,0.017241379310344827
491,0.0,ro,25,58,0.43103448275862066
492,0.06,ro,1,58,0.017241379310344827
493,0.13,ro,1,58,0.017241379310344827
494,0.2,ro,1,58,0.017241379310344827
495,0.23,ro,1,58,0.017241379310344827
496,0.25,ro,1,58,0.017241379310344827
497,0.3,ro,1,58,0.017241379310344827
498,0.36,ro,1,58,0.017241379310344827
499,0.42,ro,1,58,0.017241379310344827
500,0.49,ro,2,58,0.034482758620689655
501,0.54,ro,6,58,0.10344827586206896
502,0.64,ro,2,58,0.034482758620689655
503,0.77,ro,1,58,0.017241379310344827
504,0.78,ro,1,58,0.017241379310344827
505,0.87,ro,1,58,0.017241379310344827
506,-0.9,cy,2,8583,0.0002330187580100198
507,-0.89,cy,1,8583,0.0001165093790050099
508,-0.86,cy,1,8583,0.0001165093790050099
509,-0.85,cy,1,8583,0.0001165093790050099
510,-0.82,cy,1,8583,0.0001165093790050099
511,-0.81,cy,5,8583,0.0005825468950250495
512,-0.8,cy,2,8583,0.0002330187580100198
513,-0.78,cy,1,8583,0.0001165093790050099
514,-0.77,cy,1,8583,0.0001165093790050099
515,-0.76,cy,3,8583,0.0003495281370150297
516,-0.75,cy,1,8583,0.0001165093790050099
517,-0.74,cy,1,8583,0.0001165093790050099
518,-0.73,cy,1,8583,0.0001165093790050099
519,-0.72,cy,8,8583,0.0009320750320400792
520,-0.7,cy,6,8583,0.0006990562740300594
521,-0.69,cy,1,8583,0.0001165093790050099
522,-0.68,cy,15,8583,0.0017476406850751485
523,-0.67,cy,1,8583,0.0001165093790050099
524,-0.66,cy,2,8583,0.0002330187580100198
525,-0.65,cy,206,8583,0.02400093207503204
526,-0.64,cy,2,8583,0.0002330187580100198
527,-0.63,cy,4,8583,0.0004660375160200396
528,-0.61,cy,3,8583,0.0003495281370150297
529,-0.6,cy,41,8583,0.004776884539205406
530,-0.59,cy,1,8583,0.0001165093790050099
531,-0.57,cy,2,8583,0.0002330187580100198
532,-0.56,cy,547,8583,0.06373063031574042
533,-0.53,cy,26,8583,0.0030292438541302574
534,-0.52,cy,1,8583,0.0001165093790050099
535,-0.51,cy,1,8583,0.0001165093790050099
536,-0.5,cy,2,8583,0.0002330187580100198
537,-0.49,cy,1,8583,0.0001165093790050099
538,-0.48,cy,1,8583,0.0001165093790050099
539,-0.46,cy,1,8583,0.0001165093790050099
540,-0.44,cy,37,8583,0.004310847023185366
541,-0.42,cy,8,8583,0.0009320750320400792
542,-0.4,cy,4,8583,0.0004660375160200396
543,-0.36,cy,11,8583,0.001281603169055109
544,-0.34,cy,3,8583,0.0003495281370150297
545,-0.3,cy,2,8583,0.0002330187580100198
546,-0.27,cy,6,8583,0.0006990562740300594
547,-0.25,cy,1,8583,0.0001165093790050099
548,-0.23,cy,2,8583,0.0002330187580100198
549,-0.22,cy,1,8583,0.0001165093790050099
550,-0.2,cy,1,8583,0.0001165093790050099
551,-0.1,cy,1,8583,0.0001165093790050099
552,-0.03,cy,3,8583,0.0003495281370150297
553,0.0,cy,7504,8583,0.8742863800535943
554,0.08,cy,2,8583,0.0002330187580100198
555,0.15,cy,4,8583,0.0004660375160200396
556,0.18,cy,1,8583,0.0001165093790050099
557,0.2,cy,6,8583,0.0006990562740300594
558,0.23,cy,2,8583,0.0002330187580100198
559,0.25,cy,2,8583,0.0002330187580100198
560,0.27,cy,5,8583,0.0005825468950250495
561,0.3,cy,1,8583,0.0001165093790050099
562,0.32,cy,2,8583,0.0002330187580100198
563,0.34,cy,1,8583,0.0001165093790050099
564,0.36,cy,1,8583,0.0001165093790050099
565,0.38,cy,5,8583,0.0005825468950250495
566,0.4,cy,2,8583,0.0002330187580100198
567,0.42,cy,4,8583,0.0004660375160200396
568,0.44,cy,2,8583,0.0002330187580100198
569,0.45,cy,2,8583,0.0002330187580100198
570,0.46,cy,1,8583,0.0001165093790050099
571,0.49,cy,4,8583,0.0004660375160200396
572,0.51,cy,17,8583,0.0019806594430851684
573,0.53,cy,3,8583,0.0003495281370150297
574,0.54,cy,26,8583,0.0030292438541302574
575,0.56,cy,2,8583,0.0002330187580100198
576,0.59,cy,3,8583,0.0003495281370150297
577,0.62,cy,2,8583,0.0002330187580100198
578,0.71,cy,1,8583,0.0001165093790050099
579,0.72,cy,1,8583,0.0001165093790050099
580,0.73,cy,1,8583,0.0001165093790050099
581,0.74,cy,1,8583,0.0001165093790050099
582,0.75,cy,1,8583,0.0001165093790050099
583,0.85,cy,1,8583,0.0001165093790050099
584,-0.9,it,1,957,0.0010449320794148381
585,-0.88,it,1,957,0.0010449320794148381
586,-0.69,it,3,957,0.003134796238244514
587,-0.67,it,1,957,0.0010449320794148381
588,-0.62,it,1,957,0.0010449320794148381
589,-0.59,it,1,957,0.0010449320794148381
590,-0.57,it,1,957,0.0010449320794148381
591,-0.56,it,5,957,0.00522466039707419
592,-0.51,it,2,957,0.0020898641588296763
593,-0.48,it,1,957,0.0010449320794148381
594,-0.46,it,8,957,0.008359456635318705
595,-0.34,it,1,957,0.0010449320794148381
596,-0.3,it,31,957,0.03239289446185998
597,-0.28,it,1,957,0.0010449320794148381
598,-0.27,it,1,957,0.0010449320794148381
599,-0.25,it,1,957,0.0010449320794148381
600,-0.23,it,1,957,0.0010449320794148381
601,-0.2,it,1,957,0.0010449320794148381
602,-0.15,it,1,957,0.0010449320794148381
603,-0.1,it,1,957,0.0010449320794148381
604,-0.05,it,2,957,0.0020898641588296763
605,0.0,it,722,957,0.754440961337513
606,0.05,it,2,957,0.0020898641588296763
607,0.13,it,1,957,0.0010449320794148381
608,0.15,it,1,957,0.0010449320794148381
609,0.18,it,1,957,0.0010449320794148381
610,0.2,it,16,957,0.01671891327063741
611,0.27,it,4,957,0.0041797283176593526
612,0.3,it,1,957,0.0010449320794148381
613,0.32,it,1,957,0.0010449320794148381
614,0.34,it,72,957,0.07523510971786834
615,0.36,it,1,957,0.0010449320794148381
616,0.38,it,1,957,0.0010449320794148381
617,0.4,it,6,957,0.006269592476489028
618,0.44,it,1,957,0.0010449320794148381
619,0.46,it,1,957,0.0010449320794148381
620,0.49,it,6,957,0.006269592476489028
621,0.51,it,1,957,0.0010449320794148381
622,0.54,it,7,957,0.0073145245559038665
623,0.55,it,1,957,0.0010449320794148381
624,0.58,it,1,957,0.0010449320794148381
625,0.59,it,11,957,0.011494252873563218
626,0.6,it,3,957,0.003134796238244514
627,0.65,it,9,957,0.009404388714733543
628,0.68,it,2,957,0.0020898641588296763
629,0.69,it,1,957,0.0010449320794148381
630,0.71,it,2,957,0.0020898641588296763
631,0.73,it,2,957,0.0020898641588296763
632,0.74,it,2,957,0.0020898641588296763
633,0.75,it,3,957,0.003134796238244514
634,0.78,it,1,957,0.0010449320794148381
635,0.79,it,1,957,0.0010449320794148381
636,0.8,it,1,957,0.0010449320794148381
637,0.81,it,1,957,0.0010449320794148381
638,0.83,it,1,957,0.0010449320794148381
639,0.84,it,1,957,0.0010449320794148381
640,0.86,it,2,957,0.0020898641588296763
641,0.87,it,1,957,0.0010449320794148381
642,-0.9,ja,1,1227,0.0008149959250203749
643,-0.85,ja,1,1227,0.0008149959250203749
644,-0.82,ja,1,1227,0.0008149959250203749
645,-0.81,ja,3,1227,0.0024449877750611247
646,-0.8,ja,3,1227,0.0024449877750611247
647,-0.78,ja,1,1227,0.0008149959250203749
648,-0.77,ja,1,1227,0.0008149959250203749
649,-0.76,ja,2,1227,0.0016299918500407497
650,-0.74,ja,4,1227,0.0032599837000814994
651,-0.73,ja,1,1227,0.0008149959250203749
652,-0.71,ja,4,1227,0.0032599837000814994
653,-0.69,ja,2,1227,0.0016299918500407497
654,-0.68,ja,2,1227,0.0016299918500407497
655,-0.67,ja,1,1227,0.0008149959250203749
656,-0.65,ja,7,1227,0.0057049714751426246
657,-0.6,ja,40,1227,0.032599837000814993
658,-0.57,ja,1,1227,0.0008149959250203749
659,-0.56,ja,113,1227,0.09209453952730236
660,-0.54,ja,1,1227,0.0008149959250203749
661,-0.53,ja,2,1227,0.0016299918500407497
662,-0.51,ja,2,1227,0.0016299918500407497
663,-0.49,ja,1,1227,0.0008149959250203749
664,-0.48,ja,3,1227,0.0024449877750611247
665,-0.44,ja,2,1227,0.0016299918500407497
666,-0.42,ja,5,1227,0.004074979625101874
667,-0.4,ja,1,1227,0.0008149959250203749
668,-0.36,ja,3,1227,0.0024449877750611247
669,-0.34,ja,1,1227,0.0008149959250203749
670,-0.32,ja,2,1227,0.0016299918500407497
671,-0.3,ja,3,1227,0.0024449877750611247
672,-0.28,ja,1,1227,0.0008149959250203749
673,-0.27,ja,1,1227,0.0008149959250203749
674,-0.25,ja,1,1227,0.0008149959250203749
675,-0.24,ja,1,1227,0.0008149959250203749
676,-0.18,ja,1,1227,0.0008149959250203749
677,-0.15,ja,7,1227,0.0057049714751426246
678,-0.1,ja,1,1227,0.0008149959250203749
679,-0.05,ja,2,1227,0.0016299918500407497
680,-0.03,ja,1,1227,0.0008149959250203749
681,0.0,ja,735,1227,0.5990220048899756
682,0.05,ja,1,1227,0.0008149959250203749
683,0.08,ja,1,1227,0.0008149959250203749
684,0.1,ja,1,1227,0.0008149959250203749
685,0.15,ja,1,1227,0.0008149959250203749
686,0.18,ja,3,1227,0.0024449877750611247
687,0.2,ja,2,1227,0.0016299918500407497
688,0.22,ja,1,1227,0.0008149959250203749
689,0.23,ja,1,1227,0.0008149959250203749
690,0.25,ja,2,1227,0.0016299918500407497
691,0.27,ja,1,1227,0.0008149959250203749
692,0.32,ja,2,1227,0.0016299918500407497
693,0.34,ja,5,1227,0.004074979625101874
694,0.36,ja,2,1227,0.0016299918500407497
695,0.38,ja,2,1227,0.0016299918500407497
696,0.4,ja,7,1227,0.0057049714751426246
697,0.42,ja,7,1227,0.0057049714751426246
698,0.44,ja,2,1227,0.0016299918500407497
699,0.49,ja,12,1227,0.009779951100244499
700,0.5,ja,1,1227,0.0008149959250203749
701,0.51,ja,3,1227,0.0024449877750611247
702,0.53,ja,3,1227,0.0024449877750611247
703,0.54,ja,110,1227,0.08964955175224124
704,0.57,ja,2,1227,0.0016299918500407497
705,0.58,ja,1,1227,0.0008149959250203749
706,0.6,ja,6,1227,0.004889975550122249
707,0.61,ja,2,1227,0.0016299918500407497
708,0.63,ja,2,1227,0.0016299918500407497
709,0.64,ja,8,1227,0.006519967400162999
710,0.65,ja,9,1227,0.007334963325183374
711,0.66,ja,1,1227,0.0008149959250203749
712,0.68,ja,4,1227,0.0032599837000814994
713,0.7,ja,2,1227,0.0016299918500407497
714,0.73,ja,1,1227,0.0008149959250203749
715,0.74,ja,4,1227,0.0032599837000814994
716,0.75,ja,2,1227,0.0016299918500407497
717,0.77,ja,1,1227,0.0008149959250203749
718,0.78,ja,2,1227,0.0016299918500407497
719,0.79,ja,1,1227,0.0008149959250203749
720,0.8,ja,3,1227,0.0024449877750611247
721,0.81,ja,7,1227,0.0057049714751426246
722,0.82,ja,5,1227,0.004074979625101874
723,0.83,ja,6,1227,0.004889975550122249
724,0.84,ja,4,1227,0.0032599837000814994
725,0.85,ja,3,1227,0.0024449877750611247
726,0.86,ja,5,1227,0.004074979625101874
727,0.87,ja,1,1227,0.0008149959250203749
728,0.88,ja,1,1227,0.0008149959250203749
729,0.89,ja,1,1227,0.0008149959250203749
730,0.9,ja,1,1227,0.0008149959250203749
731,0.91,ja,4,1227,0.0032599837000814994
732,0.92,ja,1,1227,0.0008149959250203749
733,0.93,ja,1,1227,0.0008149959250203749
734,0.95,ja,1,1227,0.0008149959250203749
735,-0.9,tl,1,493,0.002028397565922921
736,-0.84,tl,1,493,0.002028397565922921
737,-0.77,tl,2,493,0.004056795131845842
738,-0.74,tl,2,493,0.004056795131845842
739,-0.67,tl,1,493,0.002028397565922921
740,-0.65,tl,1,493,0.002028397565922921
741,-0.6,tl,7,493,0.014198782961460446
742,-0.59,tl,1,493,0.002028397565922921
743,-0.57,tl,1,493,0.002028397565922921
744,-0.56,tl,5,493,0.010141987829614604
745,-0.54,tl,1,493,0.002028397565922921
746,-0.53,tl,2,493,0.004056795131845842
747,-0.49,tl,1,493,0.002028397565922921
748,-0.48,tl,6,493,0.012170385395537525
749,-0.46,tl,1,493,0.002028397565922921
750,-0.4,tl,1,493,0.002028397565922921
751,-0.37,tl,1,493,0.002028397565922921
752,-0.36,tl,9,493,0.018255578093306288
753,-0.34,tl,2,493,0.004056795131845842
754,-0.32,tl,3,493,0.006085192697768763
755,-0.3,tl,5,493,0.010141987829614604
756,-0.23,tl,1,493,0.002028397565922921
757,-0.2,tl,1,493,0.002028397565922921
758,-0.03,tl,1,493,0.002028397565922921
759,0.0,tl,356,493,0.7221095334685599
760,0.08,tl,1,493,0.002028397565922921
761,0.13,tl,1,493,0.002028397565922921
762,0.15,tl,1,493,0.002028397565922921
763,0.19,tl,1,493,0.002028397565922921
764,0.2,tl,3,493,0.006085192697768763
765,0.23,tl,1,493,0.002028397565922921
766,0.25,tl,1,493,0.002028397565922921
767,0.27,tl,3,493,0.006085192697768763
768,0.32,tl,2,493,0.004056795131845842
769,0.34,tl,3,493,0.006085192697768763
770,0.36,tl,1,493,0.002028397565922921
771,0.38,tl,1,493,0.002028397565922921
772,0.39,tl,1,493,0.002028397565922921
773,0.4,tl,4,493,0.008113590263691683
774,0.42,tl,12,493,0.02434077079107505
775,0.44,tl,2,493,0.004056795131845842
776,0.46,tl,1,493,0.002028397565922921
777,0.48,tl,2,493,0.004056795131845842
778,0.49,tl,1,493,0.002028397565922921
779,0.51,tl,2,493,0.004056795131845842
780,0.52,tl,1,493,0.002028397565922921
781,0.54,tl,12,493,0.02434077079107505
782,0.56,tl,2,493,0.004056795131845842
783,0.57,tl,4,493,0.008113590263691683
784,0.59,tl,1,493,0.002028397565922921
785,0.62,tl,2,493,0.004056795131845842
786,0.64,tl,1,493,0.002028397565922921
787,0.65,tl,1,493,0.002028397565922921
788,0.66,tl,1,493,0.002028397565922921
789,0.68,tl,1,493,0.002028397565922921
790,0.7,tl,1,493,0.002028397565922921
791,0.73,tl,1,493,0.002028397565922921
792,0.75,tl,1,493,0.002028397565922921
793,0.76,tl,2,493,0.004056795131845842
794,0.79,tl,1,493,0.002028397565922921
795,0.81,tl,1,493,0.002028397565922921
796,0.82,tl,1,493,0.002028397565922921
797,0.83,tl,1,493,0.002028397565922921
798,0.89,tl,1,493,0.002028397565922921
799,-0.88,nl,1,226,0.004424778761061947
800,-0.83,nl,7,226,0.030973451327433628
801,-0.82,nl,2,226,0.008849557522123894
802,-0.79,nl,1,226,0.004424778761061947
803,-0.7,nl,1,226,0.004424778761061947
804,-0.66,nl,1,226,0.004424778761061947
805,-0.65,nl,1,226,0.004424778761061947
806,-0.64,nl,1,226,0.004424778761061947
807,-0.6,nl,15,226,0.06637168141592921
808,-0.57,nl,1,226,0.004424778761061947
809,-0.54,nl,2,226,0.008849557522123894
810,-0.46,nl,2,226,0.008849557522123894
811,-0.43,nl,1,226,0.004424778761061947
812,-0.4,nl,2,226,0.008849557522123894
813,-0.1,nl,2,226,0.008849557522123894
814,-0.08,nl,1,226,0.004424778761061947
815,0.0,nl,160,226,0.7079646017699115
816,0.08,nl,1,226,0.004424778761061947
817,0.1,nl,1,226,0.004424778761061947
818,0.2,nl,1,226,0.004424778761061947
819,0.27,nl,4,226,0.017699115044247787
820,0.34,nl,2,226,0.008849557522123894
821,0.37,nl,1,226,0.004424778761061947
822,0.42,nl,1,226,0.004424778761061947
823,0.44,nl,1,226,0.004424778761061947
824,0.47,nl,1,226,0.004424778761061947
825,0.48,nl,4,226,0.017699115044247787
826,0.49,nl,1,226,0.004424778761061947
827,0.59,nl,2,226,0.008849557522123894
828,0.6,nl,3,226,0.01327433628318584
829,0.71,nl,1,226,0.004424778761061947
830,0.81,nl,1,226,0.004424778761061947
831,-0.88,und,1,3042,0.0003287310979618672
832,-0.84,und,1,3042,0.0003287310979618672
833,-0.83,und,1,3042,0.0003287310979618672
834,-0.78,und,1,3042,0.0003287310979618672
835,-0.76,und,1,3042,0.0003287310979618672
836,-0.7,und,1,3042,0.0003287310979618672
837,-0.68,und,1,3042,0.0003287310979618672
838,-0.67,und,1,3042,0.0003287310979618672
839,-0.65,und,1,3042,0.0003287310979618672
840,-0.64,und,3,3042,0.0009861932938856016
841,-0.63,und,1,3042,0.0003287310979618672
842,-0.62,und,2,3042,0.0006574621959237344
843,-0.6,und,36,3042,0.011834319526627219
844,-0.59,und,1,3042,0.0003287310979618672
845,-0.58,und,1,3042,0.0003287310979618672
846,-0.57,und,2,3042,0.0006574621959237344
847,-0.56,und,39,3042,0.01282051282051282
848,-0.54,und,1,3042,0.0003287310979618672
849,-0.53,und,3,3042,0.0009861932938856016
850,-0.48,und,5,3042,0.001643655489809336
851,-0.47,und,1,3042,0.0003287310979618672
852,-0.46,und,2,3042,0.0006574621959237344
853,-0.45,und,1,3042,0.0003287310979618672
854,-0.44,und,4,3042,0.0013149243918474688
855,-0.42,und,3,3042,0.0009861932938856016
856,-0.4,und,4,3042,0.0013149243918474688
857,-0.38,und,1,3042,0.0003287310979618672
858,-0.37,und,1,3042,0.0003287310979618672
859,-0.36,und,5,3042,0.001643655489809336
860,-0.32,und,1,3042,0.0003287310979618672
861,-0.3,und,9,3042,0.0029585798816568047
862,-0.27,und,1,3042,0.0003287310979618672
863,-0.18,und,1,3042,0.0003287310979618672
864,-0.11,und,1,3042,0.0003287310979618672
865,-0.1,und,3,3042,0.0009861932938856016
866,-0.08,und,2,3042,0.0006574621959237344
867,-0.05,und,4,3042,0.0013149243918474688
868,-0.03,und,1,3042,0.0003287310979618672
869,0.0,und,2739,3042,0.9003944773175543
870,0.05,und,1,3042,0.0003287310979618672
871,0.08,und,2,3042,0.0006574621959237344
872,0.1,und,1,3042,0.0003287310979618672
873,0.13,und,4,3042,0.0013149243918474688
874,0.2,und,2,3042,0.0006574621959237344
875,0.23,und,1,3042,0.0003287310979618672
876,0.25,und,1,3042,0.0003287310979618672
877,0.26,und,1,3042,0.0003287310979618672
878,0.27,und,1,3042,0.0003287310979618672
879,0.3,und,5,3042,0.001643655489809336
880,0.32,und,1,3042,0.0003287310979618672
881,0.34,und,7,3042,0.0023011176857330702
882,0.35,und,1,3042,0.0003287310979618672
883,0.36,und,5,3042,0.001643655489809336
884,0.4,und,7,3042,0.0023011176857330702
885,0.42,und,25,3042,0.00821827744904668
886,0.43,und,1,3042,0.0003287310979618672
887,0.44,und,1,3042,0.0003287310979618672
888,0.48,und,1,3042,0.0003287310979618672
889,0.49,und,2,3042,0.0006574621959237344
890,0.51,und,1,3042,0.0003287310979618672
891,0.53,und,3,3042,0.0009861932938856016
892,0.54,und,20,3042,0.006574621959237344
893,0.55,und,3,3042,0.0009861932938856016
894,0.56,und,1,3042,0.0003287310979618672
895,0.57,und,1,3042,0.0003287310979618672
896,0.58,und,1,3042,0.0003287310979618672
897,0.59,und,6,3042,0.0019723865877712033
898,0.6,und,5,3042,0.001643655489809336
899,0.61,und,2,3042,0.0006574621959237344
900,0.62,und,5,3042,0.001643655489809336
901,0.64,und,2,3042,0.0006574621959237344
902,0.65,und,10,3042,0.003287310979618672
903,0.67,und,1,3042,0.0003287310979618672
904,0.7,und,2,3042,0.0006574621959237344
905,0.74,und,1,3042,0.0003287310979618672
